party_id	list_order	candidate_name	birth_year	wiki_language	rank	page_title	page_url	page_id	wikidata_id	score	signals	extract	review_status	review_note
adilet	150	Солтабаева Эльзира Ауесхановна	1982	kk	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
adilet	151	Сулаймонова Русана Руслановна	1999	ru	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
adilet	151	Сулаймонова Русана Руслановна	1999	kk	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
adilet	152	Сулейменова Айсулу Канатовна	1991	ru	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
adilet	152	Сулейменова Айсулу Канатовна	1991	kk	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
adilet	153	Сулейменова Жулдыз Досбергеновна	1983	ru	1	Сулейменова, Жулдыз Досбергеновна	https://ru.wikipedia.org/wiki/%D0%A1%D1%83%D0%BB%D0%B5%D0%B9%D0%BC%D0%B5%D0%BD%D0%BE%D0%B2%D0%B0,_%D0%96%D1%83%D0%BB%D0%B4%D1%8B%D0%B7_%D0%94%D0%BE%D1%81%D0%B1%D0%B5%D1%80%D0%B3%D0%B5%D0%BD%D0%BE%D0%B2%D0%BD%D0%B0	8973988	Q109493950	100	exact-title,name-tokens:3/3,birth-year-match,context:депутат,и,казахстан,министр,образования	Жулдыз Досбергеновна Сулейменова (каз. Жұлдыз Досбергенқызы Сүлейменова; род. 25 августа 1983, Актюбинск, Казахская ССР, СССР) — казахстанский государственный деятель, историк и философ. Министр просвещения Казахстана с 2025 года. Депутат Мажилиса Парламента Казахстана с 2021 по 2025 годы. В рамках своей парламентской деятельности Жулдыз Сулейменова занимается вопросами социальной защиты населения, развития системы образования и науки, а также защитой прав женщин. Она возглавляла рабочую группу по разработке и обсуждению Закона Республики Казахстан «Об общественном контроле», направленного на повышение прозрачности в работе государственных органов и усиление участия гражданского общества в процессе...	SUGGESTED	
adilet	153	Сулейменова Жулдыз Досбергеновна	1983	ru	2	Сулейменова	https://ru.wikipedia.org/wiki/%D0%A1%D1%83%D0%BB%D0%B5%D0%B9%D0%BC%D0%B5%D0%BD%D0%BE%D0%B2%D0%B0	6661758	Q109072927	73	surname-in-title,name-tokens:3/3,birth-year-match,context:депутат	Сулейменова, Жулдыз Досбергеновна (род. 1983) — депутат мажилиса парламента Казахстана VII созыва. Сулейменова, Зульфия Булатовна (род. 1990) — депутат мажилиса парламента Казахстана VII созыва.	SUGGESTED	
adilet	153	Сулейменова Жулдыз Досбергеновна	1983	kk	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
adilet	154	Сүгірбай Аят Исатайұлы	1982	ru	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
adilet	154	Сүгірбай Аят Исатайұлы	1982	kk	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
adilet	155	Талаева Таттыгуль Жаксыбаевна	1967	ru	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
adilet	155	Талаева Таттыгуль Жаксыбаевна	1967	kk	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
adilet	156	Талғатбекова Нұргүл Ахатқызы	2000	ru	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
adilet	156	Талғатбекова Нұргүл Ахатқызы	2000	kk	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
adilet	157	Тамабек Әбілхайыр Ғалымұлы	1994	ru	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
adilet	157	Тамабек Әбілхайыр Ғалымұлы	1994	kk	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
adilet	158	Тауан Мухамедкали Эдуардович	1987	ru	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
adilet	158	Тауан Мухамедкали Эдуардович	1987	kk	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
adilet	159	Темербаева Айжан Маратовна	1990	ru	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
adilet	159	Темербаева Айжан Маратовна	1990	kk	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
adilet	160	Тен Ирина Сергеевна	1992	ru	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
adilet	160	Тен Ирина Сергеевна	1992	kk	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
adilet	161	Теңізбаев Нұрбақыт Молдахметұлы	1983	ru	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
adilet	161	Теңізбаев Нұрбақыт Молдахметұлы	1983	kk	1	Нұрбақыт Молдахметұлы Теңізбаев	https://kk.wikipedia.org/wiki/%D0%9D%D2%B1%D1%80%D0%B1%D0%B0%D2%9B%D1%8B%D1%82_%D0%9C%D0%BE%D0%BB%D0%B4%D0%B0%D1%85%D0%BC%D0%B5%D1%82%D2%B1%D0%BB%D1%8B_%D0%A2%D0%B5%D2%A3%D1%96%D0%B7%D0%B1%D0%B0%D0%B5%D0%B2	104220	Q2502828	50	surname-in-title,name-tokens:3/3	Нұрбақыт Молдахметұлы Теңізбаев — Кеген ауданының әкімі. 1983 жылы 10 сәуірде Алматы облысы Панфилов ауданы Үшарал ауылында туған. Қазақ. Әкесі - Теңізбаев Молдахмет, зейнеткер. Анасы - Теңізбаева Рысжан, зейнеткер. Орыс және қазақ тілдерін біледі. 1995 жылдан грек-рим күресімен айналыса бастады. Спортшы, нұсқаушы. Грек-рим күресінен жастар арасындағы әлем чемпионы (Стамбұл, 2003); Әлем кубогының күміс жүлдегері (Иран, 2005); Азия чемпионатының қола жүлдегері (Ухань, 2005); Олимпиада ойындарының 60 кг дейінгі салмақтағы күміс жүлдегері (Пекин, 2008). Грек-рим күресінен халықаралық санаттағы спорт шебері. «Құрмет» орденімөн (2008) марапатталған. Хоббиі - ат спортының ұлттық түрлері. Үйленген...	SUGGESTED	
adilet	162	Теренченко Илья Сергеевич	1983	ru	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
adilet	162	Теренченко Илья Сергеевич	1983	kk	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
adilet	163	Тлемисов Турарбек Тлемисович	1972	ru	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
adilet	163	Тлемисов Турарбек Тлемисович	1972	kk	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
adilet	164	Тойлыбаева Гулнар Кожагуловна	1967	ru	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
adilet	164	Тойлыбаева Гулнар Кожагуловна	1967	kk	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
adilet	165	Тоқтамұрат Армангүл	1985	ru	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
adilet	165	Тоқтамұрат Армангүл	1985	kk	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
adilet	166	Тоқшалық Ерлан Бейсенұлы	1977	ru	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
adilet	166	Тоқшалық Ерлан Бейсенұлы	1977	kk	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
adilet	167	Толыбаев Нурлан Алишерович	1986	ru	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
adilet	167	Толыбаев Нурлан Алишерович	1986	kk	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
adilet	168	Төлегенов Асылжан Қанатұлы	1994	ru	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
adilet	168	Төлегенов Асылжан Қанатұлы	1994	kk	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
adilet	169	Тулеушин Каныш Аманбаевич	1983	ru	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
adilet	169	Тулеушин Каныш Аманбаевич	1983	kk	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
adilet	170	Туренова Калия Батталовна	1966	ru	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
adilet	170	Туренова Калия Батталовна	1966	kk	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
adilet	171	Урисбаев Аббат Жангирханович	1981	ru	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
adilet	171	Урисбаев Аббат Жангирханович	1981	kk	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
adilet	172	Усанова Руфина Касымовна	1984	ru	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
adilet	172	Усанова Руфина Касымовна	1984	kk	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
adilet	173	Фазылжан Анар Мұратқызы	1974	ru	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
adilet	173	Фазылжан Анар Мұратқызы	1974	kk	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
adilet	174	Хаирова Асель Ануаровна	1972	ru	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
adilet	174	Хаирова Асель Ануаровна	1972	kk	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
adilet	175	Хайруллиев Мұса Қарашаұлы	1984	ru	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
adilet	175	Хайруллиев Мұса Қарашаұлы	1984	kk	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
adilet	176	Хайруллин Арман Габидуллаевич	1984	ru	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
adilet	176	Хайруллин Арман Габидуллаевич	1984	kk	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
adilet	177	Хамза Еділ Талғатұлы	1996	ru	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
adilet	177	Хамза Еділ Талғатұлы	1996	kk	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
adilet	178	Чинкисбаева Лаззат Алтынбековна	1977	ru	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
adilet	178	Чинкисбаева Лаззат Алтынбековна	1977	kk	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
adilet	179	Шагиртаев Имамзада Куанышбаевич	1969	ru	1	Шагиртаев, Имамзада Куанышбаевич	https://ru.wikipedia.org/wiki/%D0%A8%D0%B0%D0%B3%D0%B8%D1%80%D1%82%D0%B0%D0%B5%D0%B2,_%D0%98%D0%BC%D0%B0%D0%BC%D0%B7%D0%B0%D0%B4%D0%B0_%D0%9A%D1%83%D0%B0%D0%BD%D1%8B%D1%88%D0%B1%D0%B0%D0%B5%D0%B2%D0%B8%D1%87	10959392	Q133797586	92	exact-title,name-tokens:3/3,context:директор,кызылординская,лтд,область	Имамзада Куанышбаевич Шагиртаев (каз. Имамзада Қуанышбайұлы Шағыртаев; 20 августа 1969; Джалагашский район, Кзыл-Ординская область, КазССР) — казахстанский хозяйственный деятель, рисовод, директор ТОО «Таң ЛТД», Кызылординская область. Герой Труда Казахстана (2023).	SUGGESTED	
adilet	179	Шагиртаев Имамзада Куанышбаевич	1969	kk	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
adilet	180	Шалбаева Айгуль Дуйсеновна	1973	ru	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
adilet	180	Шалбаева Айгуль Дуйсеновна	1973	kk	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
adilet	181	Шапак Унзила	1973	ru	1	Шапак, Унзила	https://ru.wikipedia.org/wiki/%D0%A8%D0%B0%D0%BF%D0%B0%D0%BA,_%D0%A3%D0%BD%D0%B7%D0%B8%D0%BB%D0%B0	11272484	Q136817049	100	exact-title,name-tokens:2/2,birth-year-match,context:депутат,казахстан,мажилиса,парламента,республики	Унзила́ Шапа́к (каз. Үнзила Шапақ; род. 30 апреля 1973, Улан-Батор, Монголия) — казахстанский юрист и деятель в сфере юриспруденции. С 28 марта 2023 депутат Мажилиса Парламента Республики Казахстан до упразднения Парламента в 2026 году. С 3 марта 2016 до 5 ноября 2022 член Конституционного совета Республики Казахстан. Доктор юридических наук (2010).	SUGGESTED	
adilet	181	Шапак Унзила	1973	kk	0					0	no-suggestion-above-threshold		NO_SUGGESTION	
adilet	182	Шаталов Никита Сергеевич	1992	ru	1	Шаталов, Никита Сергеевич	https://ru.wikipedia.org/wiki/%D0%A8%D0%B0%D1%82%D0%B0%D0%BB%D0%BE%D0%B2,_%D0%9D%D0%B8%D0%BA%D0%B8%D1%82%D0%B0_%D0%A1%D0%B5%D1%80%D0%B3%D0%B5%D0%B5%D0%B2%D0%B8%D1%87	10988763	Q133797851	100	exact-title,name-tokens:3/3,birth-year-match,context:viii,депутат,казахстан,мажилиса,парламента	Никита Сергеевич Шаталов (каз. Никита Сергеевич Шаталов, род. 27 февраля 1992 Шахтинск) — казахстанский журналист и политик, член Комитета по экономической реформе и региональному развитию и депутат Мажилиса Парламента Республики Казахстан VIII созыва с 2023 до упразднения Парламента в 2026 году.	SUGGESTED	
